orderid;custid;empid;orderdate;requireddate;shippeddate;shipperid;freight;shipname;shipcity;shipregion;shippostalcode;shipcountry;shipaddress
10837;5;9;16.01.2016;13.02.2016;23.01.2016;3;13,32;Ship to 5-A;Luleå;;10267;Sweden;Berguvsvägen  9012
10838;47;3;19.01.2016;16.02.2016;23.01.2016;3;59,28;Ship to 47-A;I. de Margarita;Nueva Esparta;10230;Venezuela;Ave. 5 de Mayo Porlamar 3456
10839;81;3;19.01.2016;16.02.2016;22.01.2016;3;35,43;Ship to 81-C;Sao Paulo;SP;10336;Brazil;Av. Inês de Castro, 7890
10840;47;4;19.01.2016;02.03.2016;16.02.2016;2;2,71;Ship to 47-A;I. de Margarita;Nueva Esparta;10230;Venezuela;Ave. 5 de Mayo Porlamar 3456
10841;76;5;20.01.2016;17.02.2016;29.01.2016;2;424,3;Ship to 76-B;Charleroi;;10318;Belgium;Boulevard Tirou, 9012
10842;80;1;20.01.2016;17.02.2016;29.01.2016;3;54,42;Ship to 80-A;México D.F.;;10332;Mexico;Avda. Azteca 3456
10843;84;4;21.01.2016;18.02.2016;26.01.2016;2;9,26;Ship to 84-C;Lyon;;10344;France;5678, rue du Commerce
10844;59;8;21.01.2016;18.02.2016;26.01.2016;2;25,22;Ship to 59-A;Salzburg;;10264;Austria;Geislweg 6789
10845;63;8;21.01.2016;04.02.2016;30.01.2016;1;212,98;Ship to 63-A;Cunewalde;;10279;Germany;Taucherstraße 1234
10846;76;2;22.01.2016;05.03.2016;23.01.2016;3;56,46;Ship to 76-C;Charleroi;;10319;Belgium;Boulevard Tirou, 0123
10847;71;4;22.01.2016;05.02.2016;10.02.2016;3;487,57;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10848;16;7;23.01.2016;20.02.2016;29.01.2016;2;38,24;Destination QKQNB;London;;10143;UK;Berkeley Gardens 5678  Brewery
10849;39;9;23.01.2016;20.02.2016;30.01.2016;2;0,56;Destination DKMQA;Brandenburg;;10208;Germany;Maubelstr. 0123
10850;84;1;23.01.2016;06.03.2016;30.01.2016;1;49,19;Ship to 84-C;Lyon;;10344;France;5678, rue du Commerce
10851;67;5;26.01.2016;23.02.2016;02.02.2016;1;160,55;Ship to 67-C;Rio de Janeiro;RJ;10293;Brazil;Av. Copacabana, 5678
10852;65;8;26.01.2016;09.02.2016;30.01.2016;1;174,05;Ship to 65-A;Albuquerque;NM;10285;USA;7890 Milton Dr.
10853;6;9;27.01.2016;24.02.2016;03.02.2016;2;53,83;Ship to 6-B;Mannheim;;10301;Germany;Forsterstr. 3456
10854;20;3;27.01.2016;24.02.2016;05.02.2016;2;100,22;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10855;55;3;27.01.2016;24.02.2016;04.02.2016;1;170,97;Ship to 55-A;Anchorage;AK;10255;USA;7890 Bering St.
10856;3;3;28.01.2016;25.02.2016;10.02.2016;2;58,43;Destination FQFLS;México D.F.;;10211;Mexico;Mataderos  3456
10857;5;8;28.01.2016;25.02.2016;06.02.2016;2;188,85;Ship to 5-B;Luleå;;10268;Sweden;Berguvsvägen  0123
10858;40;2;29.01.2016;26.02.2016;03.02.2016;1;52,51;Destination POAEW;Versailles;;10215;France;7890, avenue de l'Europe
10859;25;1;29.01.2016;26.02.2016;02.02.2016;2;76,1;Destination QOCBL;München;;10169;Germany;Berliner Platz 1234
10860;26;3;29.01.2016;26.02.2016;04.02.2016;3;19,26;Destination XBVKN;Nantes;;10171;France;3456, rue Royale
10861;89;4;30.01.2016;27.02.2016;17.02.2016;2;14,93;Ship to 89-C;Seattle;WA;10358;USA;9012 - 12th Ave. S.
10862;44;8;30.01.2016;13.03.2016;02.02.2016;2;53,23;Ship to 44-C;Frankfurt a.M.;;10224;Germany;Magazinweg 6789
10863;35;4;02.02.2016;02.03.2016;17.02.2016;2;30,26;Destination UOUWK;San Cristóbal;Táchira;10197;Venezuela;Carrera 9012 con Ave. Carlos Soublette #8-35
10864;4;4;02.02.2016;02.03.2016;09.02.2016;2;3,04;Ship to 4-C;Colchester;Essex;10240;UK;Brook Farm Stratford St. Mary 2345
10865;63;2;02.02.2016;16.02.2016;12.02.2016;1;348,14;Ship to 63-A;Cunewalde;;10279;Germany;Taucherstraße 1234
10866;5;5;03.02.2016;03.03.2016;12.02.2016;1;109,11;Ship to 5-B;Luleå;;10268;Sweden;Berguvsvägen  0123
10867;48;6;03.02.2016;17.03.2016;11.02.2016;1;1,93;Ship to 48-B;Portland;OR;10233;USA;6789 Chiaroscuro Rd.
10868;62;7;04.02.2016;04.03.2016;23.02.2016;2;191,27;Ship to 62-C;Sao Paulo;SP;10278;Brazil;Alameda dos Canàrios, 0123
10869;72;5;04.02.2016;04.03.2016;09.02.2016;1;143,28;Ship to 72-A;London;;10308;UK;0123 Wadhurst Rd.
10870;91;5;04.02.2016;04.03.2016;13.02.2016;3;12,04;Ship to 91-A;Warszawa;;10364;Poland;ul. Filtrowa 5678
10871;9;9;05.02.2016;05.03.2016;10.02.2016;2;112,27;Ship to 9-B;Marseille;;10368;France;9012, rue des Bouchers
10872;30;5;05.02.2016;05.03.2016;09.02.2016;2;175,32;Destination GGQIR;Sevilla;;10184;Spain;C/ Romero, 6789
10873;90;4;06.02.2016;06.03.2016;09.02.2016;1;0,82;Ship to 90-B;Helsinki;;10362;Finland;Keskuskatu 3456
10874;30;5;06.02.2016;06.03.2016;11.02.2016;2;19,58;Destination IIYDD;Sevilla;;10183;Spain;C/ Romero, 5678
10875;5;4;06.02.2016;06.03.2016;03.03.2016;2;32,37;Ship to 5-A;Luleå;;10267;Sweden;Berguvsvägen  9012
10876;9;7;09.02.2016;09.03.2016;12.02.2016;3;60,42;Ship to 9-A;Marseille;;10367;France;8901, rue des Bouchers
10877;67;1;09.02.2016;09.03.2016;19.02.2016;1;38,06;Ship to 67-B;Rio de Janeiro;RJ;10292;Brazil;Av. Copacabana, 4567
10878;63;4;10.02.2016;10.03.2016;12.02.2016;1;46,69;Ship to 63-B;Cunewalde;;10280;Germany;Taucherstraße 2345
10879;90;3;10.02.2016;10.03.2016;12.02.2016;3;8,5;Ship to 90-A;Helsinki;;10361;Finland;Keskuskatu 2345
10880;24;7;10.02.2016;24.03.2016;18.02.2016;1;88,01;Destination KBSBN;Bräcke;;10167;Sweden;Åkergatan 9012
10881;12;4;11.02.2016;11.03.2016;18.02.2016;1;2,84;Destination IGLOB;Buenos Aires;;10135;Argentina;Cerrito 7890
10882;71;4;11.02.2016;11.03.2016;20.02.2016;3;23,1;Ship to 71-B;Boise;ID;10306;USA;8901 Suffolk Ln.
10883;48;8;12.02.2016;12.03.2016;20.02.2016;3;0,53;Ship to 48-C;Portland;OR;10234;USA;7890 Chiaroscuro Rd.
10884;45;4;12.02.2016;12.03.2016;13.02.2016;2;90,97;Ship to 45-C;San Francisco;CA;10226;USA;9012 Polk St. Suite 5
10885;76;6;12.02.2016;12.03.2016;18.02.2016;3;5,64;Ship to 76-B;Charleroi;;10318;Belgium;Boulevard Tirou, 9012
10886;34;1;13.02.2016;13.03.2016;02.03.2016;1;4,99;Destination SCQXA;Rio de Janeiro;RJ;10195;Brazil;Rua do Paço, 7890
10887;29;8;13.02.2016;13.03.2016;16.02.2016;3;1,25;Destination VPNNG;Barcelona;;10178;Spain;Rambla de Cataluña, 0123
10888;30;1;16.02.2016;16.03.2016;23.02.2016;2;51,87;Destination IIYDD;Sevilla;;10183;Spain;C/ Romero, 5678
10889;65;9;16.02.2016;16.03.2016;23.02.2016;3;280,61;Ship to 65-C;Albuquerque;NM;10287;USA;9012 Milton Dr.
10890;18;7;16.02.2016;16.03.2016;18.02.2016;1;32,76;Destination JNSYI;Nantes;;10149;France;1234, rue des Cinquante Otages
10891;44;7;17.02.2016;17.03.2016;19.02.2016;2;20,37;Ship to 44-A;Frankfurt a.M.;;10222;Germany;Magazinweg 4567
10892;50;4;17.02.2016;17.03.2016;19.02.2016;2;120,27;Ship to 50-A;Bruxelles;;10241;Belgium;Rue Joseph-Bens 3456
10893;39;9;18.02.2016;18.03.2016;20.02.2016;2;77,78;Destination RMBHM;Brandenburg;;10209;Germany;Maubelstr. 1234
10894;71;1;18.02.2016;18.03.2016;20.02.2016;1;116,13;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10895;20;3;18.02.2016;18.03.2016;23.02.2016;1;162,75;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10896;50;7;19.02.2016;19.03.2016;27.02.2016;3;32,45;Ship to 50-A;Bruxelles;;10241;Belgium;Rue Joseph-Bens 3456
10897;37;3;19.02.2016;19.03.2016;25.02.2016;2;603,54;Destination DGKOU;Cork;Co. Cork;10204;Ireland;6789 Johnstown Road
10898;54;4;20.02.2016;20.03.2016;06.03.2016;2;1,27;Ship to 54-B;Buenos Aires;;10253;Argentina;Ing. Gustavo Moncada 5678 Piso 20-A
10899;46;5;20.02.2016;20.03.2016;26.02.2016;3;1,21;Ship to 46-C;Barquisimeto;Lara;10229;Venezuela;Carrera 2345 con Ave. Bolívar #65-98 Llano Largo
10900;88;1;20.02.2016;20.03.2016;04.03.2016;2;1,66;Ship to 88-A;Resende;SP;10353;Brazil;Rua do Mercado, 4567
10901;35;4;23.02.2016;23.03.2016;26.02.2016;1;62,09;Destination UOUWK;San Cristóbal;Táchira;10197;Venezuela;Carrera 9012 con Ave. Carlos Soublette #8-35
10902;24;1;23.02.2016;23.03.2016;03.03.2016;1;44,15;Destination NCKKO;Bräcke;;10165;Sweden;Åkergatan 7890
10903;34;3;24.02.2016;24.03.2016;04.03.2016;3;36,71;Destination DPCVR;Rio de Janeiro;RJ;10194;Brazil;Rua do Paço, 6789
10904;89;3;24.02.2016;24.03.2016;27.02.2016;3;162,95;Ship to 89-A;Seattle;WA;10356;USA;7890 - 12th Ave. S.
10905;88;9;24.02.2016;24.03.2016;06.03.2016;2;13,72;Ship to 88-A;Resende;SP;10353;Brazil;Rua do Mercado, 4567
10906;91;4;25.02.2016;11.03.2016;03.03.2016;3;26,29;Ship to 91-B;Warszawa;;10365;Poland;ul. Filtrowa 6789
10907;74;6;25.02.2016;25.03.2016;27.02.2016;3;9,19;Ship to 74-B;Paris;;10313;France;4567, rue Lauriston
10908;66;4;26.02.2016;26.03.2016;06.03.2016;2;32,96;Ship to 66-B;Reggio Emilia;;10289;Italy;Strada Provinciale 1234
10909;70;1;26.02.2016;26.03.2016;10.03.2016;2;53,05;Ship to 70-C;Stavern;;10304;Norway;Erling Skakkes gate 6789
10910;90;1;26.02.2016;26.03.2016;04.03.2016;3;38,11;Ship to 90-A;Helsinki;;10361;Finland;Keskuskatu 2345
10911;30;3;26.02.2016;26.03.2016;05.03.2016;1;38,19;Destination IIYDD;Sevilla;;10183;Spain;C/ Romero, 5678
10912;37;2;26.02.2016;26.03.2016;18.03.2016;2;580,91;Destination DGKOU;Cork;Co. Cork;10204;Ireland;6789 Johnstown Road
10913;62;4;26.02.2016;26.03.2016;04.03.2016;1;33,05;Ship to 62-A;Sao Paulo;SP;10276;Brazil;Alameda dos Canàrios, 8901
10914;62;6;27.02.2016;27.03.2016;02.03.2016;1;21,19;Ship to 62-B;Sao Paulo;SP;10277;Brazil;Alameda dos Canàrios, 9012
10915;80;2;27.02.2016;27.03.2016;02.03.2016;2;3,51;Ship to 80-C;México D.F.;;10334;Mexico;Avda. Azteca 5678
10916;64;1;27.02.2016;27.03.2016;09.03.2016;2;63,77;Ship to 64-C;Buenos Aires;;10284;Argentina;Av. del Libertador 6789
10917;69;4;02.03.2016;30.03.2016;11.03.2016;2;8,29;Ship to 69-C;Madrid;;10299;Spain;Gran Vía, 1234
10918;10;3;02.03.2016;30.03.2016;11.03.2016;3;48,83;Destination OLSSJ;Tsawassen;BC;10130;Canada;2345 Tsawassen Blvd.
10919;47;2;02.03.2016;30.03.2016;04.03.2016;2;19,8;Ship to 47-B;I. de Margarita;Nueva Esparta;10231;Venezuela;Ave. 5 de Mayo Porlamar 4567
10920;4;4;03.03.2016;31.03.2016;09.03.2016;2;29,61;Ship to 4-A;Colchester;Essex;10238;UK;Brook Farm Stratford St. Mary 0123
10921;83;1;03.03.2016;14.04.2016;09.03.2016;1;176,48;Ship to 83-A;Århus;;10339;Denmark;Smagsloget 0123
10922;34;5;03.03.2016;31.03.2016;05.03.2016;3;62,74;Destination DPCVR;Rio de Janeiro;RJ;10194;Brazil;Rua do Paço, 6789
10923;41;7;03.03.2016;14.04.2016;13.03.2016;3;68,26;Destination OLJND;Toulouse;;10216;France;8901 rue Alsace-Lorraine
10924;5;3;04.03.2016;01.04.2016;08.04.2016;2;151,52;Ship to 5-A;Luleå;;10267;Sweden;Berguvsvägen  9012
10925;34;3;04.03.2016;01.04.2016;13.03.2016;1;2,27;Destination JPAIY;Rio de Janeiro;RJ;10196;Brazil;Rua do Paço, 8901
10926;2;4;04.03.2016;01.04.2016;11.03.2016;3;39,92;Destination RAIGI;México D.F.;;10182;Mexico;Avda. de la Constitución 4567
10927;40;4;05.03.2016;02.04.2016;08.04.2016;1;19,79;Destination WWJLO;Versailles;;10214;France;6789, avenue de l'Europe
10928;29;1;05.03.2016;02.04.2016;18.03.2016;1;1,36;Destination WOFLH;Barcelona;;10179;Spain;Rambla de Cataluña, 1234
10929;25;6;05.03.2016;02.04.2016;12.03.2016;1;33,93;Destination QOCBL;München;;10169;Germany;Berliner Platz 1234
10930;76;4;06.03.2016;17.04.2016;18.03.2016;3;15,55;Ship to 76-A;Charleroi;;10317;Belgium;Boulevard Tirou, 8901
10931;68;4;06.03.2016;20.03.2016;19.03.2016;2;13,6;Ship to 68-B;Genève;;10295;Switzerland;Starenweg 7890
10932;9;8;06.03.2016;03.04.2016;24.03.2016;1;134,64;Ship to 9-B;Marseille;;10368;France;9012, rue des Bouchers
10933;38;6;06.03.2016;03.04.2016;16.03.2016;3;54,15;Destination QVTLW;Cowes;Isle of Wight;10205;UK;Garden House Crowther Way 7890
10934;44;3;09.03.2016;06.04.2016;12.03.2016;3;32,01;Ship to 44-C;Frankfurt a.M.;;10224;Germany;Magazinweg 6789
10935;88;4;09.03.2016;06.04.2016;18.03.2016;3;47,59;Ship to 88-A;Resende;SP;10353;Brazil;Rua do Mercado, 4567
10936;32;3;09.03.2016;06.04.2016;18.03.2016;2;33,68;Destination AVQUS;Eugene;OR;10190;USA;2345 Baker Blvd.
10937;12;7;10.03.2016;24.03.2016;13.03.2016;3;31,51;Destination QTHBC;Buenos Aires;;10134;Argentina;Cerrito 6789
10938;63;3;10.03.2016;07.04.2016;16.03.2016;2;31,89;Ship to 63-C;Cunewalde;;10281;Germany;Taucherstraße 3456
10939;49;2;10.03.2016;07.04.2016;13.03.2016;2;76,33;Ship to 49-A;Bergamo;;10235;Italy;Via Ludovico il Moro 8901
10940;9;8;11.03.2016;08.04.2016;23.03.2016;3;19,77;Ship to 9-C;Marseille;;10369;France;0123, rue des Bouchers
10941;71;7;11.03.2016;08.04.2016;20.03.2016;2;400,81;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10942;66;9;11.03.2016;08.04.2016;18.03.2016;3;17,95;Ship to 66-C;Reggio Emilia;;10290;Italy;Strada Provinciale 2345
10943;11;4;11.03.2016;08.04.2016;19.03.2016;2;2,17;Destination NZASL;London;;10133;UK;Fauntleroy Circus 5678
10944;10;6;12.03.2016;26.03.2016;13.03.2016;3;52,92;Destination XJIBQ;Tsawassen;BC;10129;Canada;1234 Tsawassen Blvd.
10945;52;4;12.03.2016;09.04.2016;18.03.2016;1;10,22;Ship to 52-B;Leipzig;;10248;Germany;Heerstr. 0123
10946;83;1;12.03.2016;09.04.2016;19.03.2016;2;27,2;Ship to 83-B;Århus;;10340;Denmark;Smagsloget 1234
10947;11;3;13.03.2016;10.04.2016;16.03.2016;2;3,26;Destination NZASL;London;;10133;UK;Fauntleroy Circus 5678
10948;30;3;13.03.2016;10.04.2016;19.03.2016;3;23,39;Destination GGQIR;Sevilla;;10184;Spain;C/ Romero, 6789
10949;10;2;13.03.2016;10.04.2016;17.03.2016;3;74,44;Destination OLSSJ;Tsawassen;BC;10130;Canada;2345 Tsawassen Blvd.
10950;49;1;16.03.2016;13.04.2016;23.03.2016;2;2,5;Ship to 49-B;Bergamo;;10236;Italy;Via Ludovico il Moro 9012
10951;68;9;16.03.2016;27.04.2016;07.04.2016;2;30,85;Ship to 68-A;Genève;;10294;Switzerland;Starenweg 6789
10952;1;1;16.03.2016;27.04.2016;24.03.2016;1;40,42;Destination LOUIE;Berlin;;10154;Germany;Obere Str. 6789
10953;4;9;16.03.2016;30.03.2016;25.03.2016;2;23,72;Ship to 4-B;Colchester;Essex;10239;UK;Brook Farm Stratford St. Mary 1234
10954;47;5;17.03.2016;28.04.2016;20.03.2016;1;27,91;Ship to 47-B;I. de Margarita;Nueva Esparta;10231;Venezuela;Ave. 5 de Mayo Porlamar 4567
10955;24;8;17.03.2016;14.04.2016;20.03.2016;2;3,26;Destination YCMPK;Bräcke;;10166;Sweden;Åkergatan 8901
10956;6;6;17.03.2016;28.04.2016;20.03.2016;2;44,65;Ship to 6-B;Mannheim;;10301;Germany;Forsterstr. 3456
10957;35;8;18.03.2016;15.04.2016;27.03.2016;3;105,36;Destination UOUWK;San Cristóbal;Táchira;10197;Venezuela;Carrera 9012 con Ave. Carlos Soublette #8-35
10958;54;7;18.03.2016;15.04.2016;27.03.2016;2;49,56;Ship to 54-C;Buenos Aires;;10254;Argentina;Ing. Gustavo Moncada 6789 Piso 20-A
10959;31;6;18.03.2016;29.04.2016;23.03.2016;2;4,98;Destination GWPFK;Campinas;SP;10188;Brazil;Av. Brasil, 0123
10960;35;3;19.03.2016;02.04.2016;08.04.2016;1;2,08;Destination SXYQX;San Cristóbal;Táchira;10198;Venezuela;Carrera 0123 con Ave. Carlos Soublette #8-35
10961;62;8;19.03.2016;16.04.2016;30.03.2016;1;104,47;Ship to 62-A;Sao Paulo;SP;10276;Brazil;Alameda dos Canàrios, 8901
10962;63;8;19.03.2016;16.04.2016;23.03.2016;2;275,79;Ship to 63-B;Cunewalde;;10280;Germany;Taucherstraße 2345
10963;28;9;19.03.2016;16.04.2016;26.03.2016;3;2,7;Destination CIRQO;Lisboa;;10176;Portugal;Jardim das rosas n. 8901
10964;74;3;20.03.2016;17.04.2016;24.03.2016;2;87,38;Ship to 74-B;Paris;;10313;France;4567, rue Lauriston
10965;55;6;20.03.2016;17.04.2016;30.03.2016;3;144,38;Ship to 55-B;Anchorage;AK;10256;USA;8901 Bering St.
10966;14;4;20.03.2016;17.04.2016;08.04.2016;1;27,19;Destination NRTZZ;Bern;;10138;Switzerland;Hauptstr. 0123
10967;79;2;23.03.2016;20.04.2016;02.04.2016;2;62,22;Ship to 79-B;Münster;;10327;Germany;Luisenstr. 8901
10968;20;1;23.03.2016;20.04.2016;01.04.2016;3;74,6;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10969;15;1;23.03.2016;20.04.2016;30.03.2016;2;0,21;Destination EVHYA;Sao Paulo;SP;10141;Brazil;Av. dos Lusíadas, 3456
10970;8;9;24.03.2016;07.04.2016;24.04.2016;1;16,16;Ship to 8-C;Madrid;;10360;Spain;C/ Araquil, 1234
10971;26;2;24.03.2016;21.04.2016;02.04.2016;2;121,82;Destination XBVKN;Nantes;;10171;France;3456, rue Royale
10972;40;4;24.03.2016;21.04.2016;26.03.2016;2;0,02;Destination MVTWX;Versailles;;10213;France;5678, avenue de l'Europe
10973;40;6;24.03.2016;21.04.2016;27.03.2016;2;15,17;Destination WWJLO;Versailles;;10214;France;6789, avenue de l'Europe
10974;75;3;25.03.2016;08.04.2016;03.04.2016;3;12,96;Ship to 75-B;Lander;WY;10315;USA;P.O. Box 6789
10975;10;1;25.03.2016;22.04.2016;27.03.2016;3;32,27;Destination OLSSJ;Tsawassen;BC;10130;Canada;2345 Tsawassen Blvd.
10976;35;1;25.03.2016;06.05.2016;03.04.2016;1;37,97;Destination SXYQX;San Cristóbal;Táchira;10198;Venezuela;Carrera 0123 con Ave. Carlos Soublette #8-35
10977;24;8;26.03.2016;23.04.2016;10.04.2016;3;208,5;Destination NCKKO;Bräcke;;10165;Sweden;Åkergatan 7890
10978;50;9;26.03.2016;23.04.2016;23.04.2016;2;32,82;Ship to 50-A;Bruxelles;;10241;Belgium;Rue Joseph-Bens 3456
10979;20;8;26.03.2016;23.04.2016;31.03.2016;2;353,07;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10980;24;4;27.03.2016;08.05.2016;17.04.2016;1;1,26;Destination YCMPK;Bräcke;;10166;Sweden;Åkergatan 8901
10981;34;1;27.03.2016;24.04.2016;02.04.2016;2;193,37;Destination JPAIY;Rio de Janeiro;RJ;10196;Brazil;Rua do Paço, 8901
10982;10;2;27.03.2016;24.04.2016;08.04.2016;1;14,01;Destination XJIBQ;Tsawassen;BC;10129;Canada;1234 Tsawassen Blvd.
10983;71;2;27.03.2016;24.04.2016;06.04.2016;2;657,54;Ship to 71-B;Boise;ID;10306;USA;8901 Suffolk Ln.
10984;71;1;30.03.2016;27.04.2016;03.04.2016;3;211,22;Ship to 71-B;Boise;ID;10306;USA;8901 Suffolk Ln.
10985;37;2;30.03.2016;27.04.2016;02.04.2016;1;91,51;Destination ATSOA;Cork;Co. Cork;10202;Ireland;4567 Johnstown Road
10986;54;8;30.03.2016;27.04.2016;21.04.2016;2;217,86;Ship to 54-A;Buenos Aires;;10252;Argentina;Ing. Gustavo Moncada 4567 Piso 20-A
10987;19;8;31.03.2016;28.04.2016;06.04.2016;1;185,48;Destination FRCGJ;London;;10153;UK;5678 King George
10988;65;3;31.03.2016;28.04.2016;10.04.2016;2;61,14;Ship to 65-A;Albuquerque;NM;10285;USA;7890 Milton Dr.
10989;61;2;31.03.2016;28.04.2016;02.04.2016;1;34,76;Ship to 61-A;Rio de Janeiro;RJ;10273;Brazil;Rua da Panificadora, 5678
10990;20;2;01.04.2016;13.05.2016;07.04.2016;3;117,61;Destination RVDMF;Graz;;10157;Austria;Kirchgasse 9012
10991;63;1;01.04.2016;29.04.2016;07.04.2016;1;38,51;Ship to 63-A;Cunewalde;;10279;Germany;Taucherstraße 1234
10992;77;1;01.04.2016;29.04.2016;03.04.2016;3;4,27;Ship to 77-C;Portland;OR;10322;USA;3456 Jefferson Way Suite 2
10993;24;7;01.04.2016;29.04.2016;10.04.2016;3;8,81;Destination NCKKO;Bräcke;;10165;Sweden;Åkergatan 7890
10994;83;2;02.04.2016;16.04.2016;09.04.2016;3;65,53;Ship to 83-C;Århus;;10341;Denmark;Smagsloget 2345
10995;58;1;02.04.2016;30.04.2016;06.04.2016;3;46;Ship to 58-B;México D.F.;;10262;Mexico;Calle Dr. Jorge Cash 4567
10996;63;4;02.04.2016;30.04.2016;10.04.2016;2;1,12;Ship to 63-C;Cunewalde;;10281;Germany;Taucherstraße 3456
10997;46;8;03.04.2016;15.05.2016;13.04.2016;2;73,91;Ship to 46-A;Barquisimeto;Lara;10227;Venezuela;Carrera 0123 con Ave. Bolívar #65-98 Llano Largo
10998;91;8;03.04.2016;17.04.2016;17.04.2016;2;20,31;Ship to 91-A;Warszawa;;10364;Poland;ul. Filtrowa 5678
10999;56;6;03.04.2016;01.05.2016;10.04.2016;2;96,35;Ship to 56-B;Köln;;10259;Germany;Mehrheimerstr. 1234
11000;65;2;06.04.2016;04.05.2016;14.04.2016;3;55,12;Ship to 65-A;Albuquerque;NM;10285;USA;7890 Milton Dr.
11001;24;2;06.04.2016;04.05.2016;14.04.2016;2;197,3;Destination YCMPK;Bräcke;;10166;Sweden;Åkergatan 8901
11002;71;4;06.04.2016;04.05.2016;16.04.2016;1;141,16;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
11003;78;3;06.04.2016;04.05.2016;08.04.2016;3;14,91;Ship to 78-B;Butte;MT;10324;USA;5678 Grizzly Peak Rd.
11004;50;3;07.04.2016;05.05.2016;20.04.2016;1;44,84;Ship to 50-C;Bruxelles;;10243;Belgium;Rue Joseph-Bens 5678
11005;90;2;07.04.2016;05.05.2016;10.04.2016;1;0,75;Ship to 90-A;Helsinki;;10361;Finland;Keskuskatu 2345
11006;32;3;07.04.2016;05.05.2016;15.04.2016;2;25,19;Destination LLUXZ;Eugene;OR;10189;USA;1234 Baker Blvd.
11007;60;8;08.04.2016;06.05.2016;13.04.2016;2;202,24;Ship to 60-C;Lisboa;;10272;Portugal;Estrada da saúde n. 4567
11008;20;7;08.04.2016;06.05.2016;;3;79,46;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
11009;30;2;08.04.2016;06.05.2016;10.04.2016;1;59,11;Destination WVLDH;Sevilla;;10185;Spain;C/ Romero, 7890
11010;66;2;09.04.2016;07.05.2016;21.04.2016;2;28,71;Ship to 66-A;Reggio Emilia;;10288;Italy;Strada Provinciale 0123
11011;1;3;09.04.2016;07.05.2016;13.04.2016;1;1,21;Destination LOUIE;Berlin;;10154;Germany;Obere Str. 6789
11012;25;1;09.04.2016;23.04.2016;17.04.2016;3;242,95;Destination WEGWI;München;;10170;Germany;Berliner Platz 2345
11013;69;2;09.04.2016;07.05.2016;10.04.2016;1;32,99;Ship to 69-A;Madrid;;10297;Spain;Gran Vía, 9012
11014;47;2;10.04.2016;08.05.2016;15.04.2016;3;23,6;Ship to 47-A;I. de Margarita;Nueva Esparta;10230;Venezuela;Ave. 5 de Mayo Porlamar 3456
11015;70;2;10.04.2016;24.04.2016;20.04.2016;2;4,62;Ship to 70-C;Stavern;;10304;Norway;Erling Skakkes gate 6789
11016;4;9;10.04.2016;08.05.2016;13.04.2016;2;33,8;Ship to 4-A;Colchester;Essex;10238;UK;Brook Farm Stratford St. Mary 0123
11017;20;9;13.04.2016;11.05.2016;20.04.2016;2;754,26;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
11018;48;4;13.04.2016;11.05.2016;16.04.2016;2;11,65;Ship to 48-B;Portland;OR;10233;USA;6789 Chiaroscuro Rd.
11019;64;6;13.04.2016;11.05.2016;;3;3,17;Ship to 64-B;Buenos Aires;;10283;Argentina;Av. del Libertador 5678
11020;56;2;14.04.2016;12.05.2016;16.04.2016;2;43,3;Ship to 56-B;Köln;;10259;Germany;Mehrheimerstr. 1234
11021;63;3;14.04.2016;12.05.2016;21.04.2016;1;297,18;Ship to 63-B;Cunewalde;;10280;Germany;Taucherstraße 2345
11022;34;9;14.04.2016;12.05.2016;04.05.2016;2;6,27;Destination SCQXA;Rio de Janeiro;RJ;10195;Brazil;Rua do Paço, 7890
11023;11;1;14.04.2016;28.04.2016;24.04.2016;2;123,83;Destination NZASL;London;;10133;UK;Fauntleroy Circus 5678
11024;19;4;15.04.2016;13.05.2016;20.04.2016;1;74,36;Destination BBMRT;London;;10152;UK;4567 King George
11025;87;6;15.04.2016;13.05.2016;24.04.2016;3;29,17;Ship to 87-C;Oulu;;10352;Finland;Torikatu 3456
11026;27;4;15.04.2016;13.05.2016;28.04.2016;1;47,09;Destination DICGM;Torino;;10175;Italy;Via Monte Bianco 7890
11027;10;1;16.04.2016;14.05.2016;20.04.2016;1;52,52;Destination XJIBQ;Tsawassen;BC;10129;Canada;1234 Tsawassen Blvd.
11028;39;2;16.04.2016;14.05.2016;22.04.2016;1;29,59;Destination DKMQA;Brandenburg;;10208;Germany;Maubelstr. 0123
11029;14;4;16.04.2016;14.05.2016;27.04.2016;1;47,84;Destination YUJRD;Bern;;10139;Switzerland;Hauptstr. 1234
11030;71;7;17.04.2016;15.05.2016;27.04.2016;2;830,75;Ship to 71-C;Boise;ID;10307;USA;9012 Suffolk Ln.
11031;71;6;17.04.2016;15.05.2016;24.04.2016;2;227,22;Ship to 71-C;Boise;ID;10307;USA;9012 Suffolk Ln.
